User_Id,Meal_Id,Rated,Liked,Searched,Purchased,Timestamp
53,meal_id2,0,0,1,0,2020-03-01 12:03:24
50,meal_id3,0,0,1,1,2020-03-02 06:08:30
27,meal_id6,0,0,1,0,2020-03-02 16:11:20
26,meal_id9,0,0,1,1,2020-03-04 02:20:58
40,meal_id10,0,1,0,1,2020-03-05 00:27:12
93,meal_id11,1,0,0,1,2020-03-06 08:36:16
77,meal_id12,0,1,0,0,2020-03-07 04:41:56
15,meal_id16,0,0,1,0,2020-03-07 12:44:12
86,meal_id17,0,1,0,1,2020-03-10 13:04:36
58,meal_id20,1,0,0,0,2020-03-13 13:25:00
83,meal_id22,1,0,0,0,2020-03-14 13:31:48
80,meal_id26,0,1,0,0,2020-03-14 15:32:22
35,meal_id27,0,0,1,1,2020-03-15 21:40:52
60,meal_id28,0,1,0,1,2020-03-16 13:45:24
7,meal_id2,0,0,1,0,2020-03-17 15:52:46
10,meal_id17,1,0,0,0,2020-03-18 18:00:08
89,meal_id31,0,1,0,1,2020-03-18 22:01:16
35,meal_id25,1,0,0,0,2020-03-21 06:17:08
16,meal_id35,1,0,0,1,2020-03-21 22:21:40
88,meal_id8,0,1,0,0,2020-03-22 00:22:14
53,meal_id41,1,0,0,1,2020-03-23 04:30:10
42,meal_id43,0,0,1,1,2020-03-23 12:32:26
88,meal_id44,0,0,1,0,2020-03-24 12:39:14
87,meal_id45,0,0,1,1,2020-03-25 06:44:20
31,meal_id46,0,1,0,1,2020-03-26 22:55:40
17,meal_id47,1,0,0,0,2020-03-27 12:59:38
50,meal_id48,0,0,1,0,2020-03-28 07:04:44
42,meal_id49,0,1,0,1,2020-03-28 09:05:18
64,meal_id29,0,1,0,1,2020-03-28 21:08:42
5,meal_id50,0,1,0,1,2020-03-29 09:12:06
