,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,sub_catagory,catagory
211,211.0,211.0,211.0,211.0,7.0,,,,Himachali Chicken Curry R,chicken,
212,212.0,212.0,212.0,212.0,8.0,,,,Peri Peri Chicken Rolls R,chicken,
213,213.0,213.0,213.0,213.0,9.0,,,,Gongura Chicken Curry R,chicken,
214,214.0,214.0,214.0,214.0,10.0,,,,Black Pepper Chicken Curry R,chicken,
215,215.0,215.0,215.0,215.0,11.0,,,,Tandoori Chicken Puffs R,chicken,
216,216.0,216.0,216.0,216.0,12.0,,,,Chicken Schezwan Spring Rolls R,chicken,
217,217.0,217.0,217.0,217.0,13.0,,,,Lucknow Seekh Hot Dog R,chicken,
218,218.0,218.0,218.0,218.0,14.0,,,,White Butter Chicken R,chicken,
219,219.0,219.0,219.0,219.0,15.0,,,,Green Butter Chicken Gravy R,chicken,
220,220.0,220.0,220.0,220.0,16.0,,,,Tandoori Chicken Kathi Roll R,chicken,
221,221.0,221.0,221.0,221.0,17.0,,,,Chicken Shu Mai R,chicken,
222,222.0,222.0,222.0,222.0,18.0,,,,Air Fryer Chicken Tikka R,chicken,
223,223.0,223.0,223.0,223.0,19.0,,,,Lahori Kadhai Chicken R,chicken,
224,224.0,224.0,224.0,224.0,20.0,,,,Peshawari Chicken Biryani R,chicken,
225,225.0,225.0,225.0,225.0,21.0,,,,Achaari Chicken Kathi Roll R,chicken,
226,226.0,226.0,226.0,226.0,22.0,,,,Chicken Pan-Fried Momos R,chicken,
227,227.0,227.0,227.0,227.0,23.0,,,,Chicken Pepperoni Garlic Bread R,chicken,
228,228.0,228.0,228.0,228.0,24.0,,,,Tandoori Chicken Strips R,chicken,
229,229.0,229.0,229.0,229.0,25.0,,,,Bengali-Style Pepper Chicken R,chicken,
230,230.0,230.0,230.0,230.0,26.0,,,,Chettinad Chicken Biryani R,chicken,
231,231.0,231.0,231.0,231.0,27.0,,,,Boiled Chicken Bharta R,chicken,
232,232.0,232.0,232.0,232.0,28.0,,,,Chicken Samosa R,chicken,
233,233.0,233.0,233.0,233.0,29.0,,,,Tandoori Chicken Tacos R,chicken,
234,234.0,234.0,234.0,234.0,30.0,,,,Creamy Chicken Shawarma In A Pan R,chicken,
235,235.0,235.0,235.0,235.0,31.0,,,,Tibetan-Style Chicken Thukpa R,chicken,
236,236.0,236.0,236.0,236.0,32.0,,,,Butter Chicken Kathi Roll R,chicken,
237,237.0,237.0,237.0,237.0,33.0,,,,Fried Chicken Burger R,chicken,
238,238.0,238.0,238.0,238.0,34.0,,,,Bbq Mango Chicken R,chicken,
239,239.0,239.0,239.0,239.0,35.0,,,,Chicken Egg Parantha Roll R,chicken,
240,240.0,240.0,240.0,240.0,36.0,,,,Mango Chicken Curry R,chicken,
241,241.0,241.0,241.0,241.0,37.0,,,,Nepalese Chicken Choila R,chicken,
242,242.0,242.0,242.0,242.0,38.0,,,,Crispy Thread Chicken R,chicken,
243,243.0,243.0,243.0,243.0,39.0,,,,Pav Bruschetta R,chicken,
244,244.0,244.0,244.0,244.0,40.0,,,,Roast Chicken With Jus Lee R,chicken,
245,245.0,245.0,245.0,245.0,41.0,,,,Goan Chicken Croquette R,chicken,
246,246.0,246.0,246.0,246.0,42.0,,,,Restaurant-Style Xo Chicken Fried Rice R,chicken,
247,247.0,247.0,247.0,247.0,43.0,,,,Punjabi-Style Hariyali Chicken R,chicken,
248,248.0,248.0,248.0,248.0,44.0,,,,Chicken Masale Bhaat R,chicken,
249,249.0,249.0,249.0,249.0,45.0,,,,Chicken Yakhni Pulao R,chicken,
250,250.0,250.0,250.0,250.0,46.0,,,,Lucknowi-Style Chicken Masala R,chicken,
251,251.0,251.0,251.0,251.0,47.0,,,,Palak Chicken R,chicken,
252,252.0,252.0,252.0,252.0,48.0,,,,Chicken Gyro R,chicken,
253,253.0,253.0,253.0,253.0,49.0,,,,Chicken Tawa Boti R,chicken,
254,254.0,254.0,254.0,254.0,50.0,,,,Old Delhi-Style Butter Chicken R,chicken,
255,255.0,255.0,255.0,0.0,,,,,Yakhani Mutton Pulao R,meat,
256,256.0,256.0,256.0,1.0,,,,,Chicken Malai Kofta R,meat,
257,257.0,257.0,257.0,2.0,,,,,Roasted Turkey R,meat,
258,258.0,258.0,258.0,3.0,,,,,Kerala-Style Mutton Curry R,meat,
259,259.0,259.0,259.0,4.0,,,,,No-Oil Mutton Curry R,meat,
260,260.0,260.0,260.0,5.0,,,,,Hyderabadi Lukhmi R,meat,
261,261.0,261.0,261.0,6.0,,,,,Bengali-Style Mutton Curry R,meat,
262,262.0,262.0,262.0,7.0,,,,,Kolkata-Style Keema Kathi Roll R,meat,
263,263.0,263.0,263.0,8.0,,,,,Salami Omelette R,meat,
264,264.0,264.0,264.0,9.0,,,,,Keema Pattice R,meat,
265,265.0,265.0,265.0,10.0,,,,,Dhaba-Style Mutton Curry R,meat,
266,266.0,266.0,266.0,11.0,,,,,Keema Ghotala R,meat,
267,267.0,267.0,267.0,12.0,,,,,Lamb Shank Roganjosh R,meat,
268,268.0,268.0,268.0,13.0,,,,,Meen Pollichathu R,meat,
269,269.0,269.0,269.0,14.0,,,,,BBQ Malai Boti R,meat,
270,270.0,270.0,270.0,15.0,,,,,Mutton Vadai R,meat,
271,271.0,271.0,271.0,16.0,,,,,Salami Roll R,meat,
272,272.0,272.0,272.0,17.0,,,,,Sindhi Mutton Fry R,meat,
273,273.0,273.0,273.0,18.0,,,,,Rara Mutton R,meat,
274,274.0,274.0,274.0,19.0,,,,,Pepperoni Pizza R,meat,
275,275.0,275.0,275.0,20.0,,,,,Saag Gosht R,meat,
276,276.0,276.0,276.0,21.0,,,,,Badam Gosht Korma R,meat,
277,277.0,277.0,277.0,22.0,,,,,Mutton Akbari R,meat,
278,278.0,278.0,278.0,23.0,,,,,Military Mutton Curry R,meat,
279,279.0,279.0,279.0,24.0,,,,,Mutton Spring Roll R,meat,
280,280.0,280.0,280.0,25.0,,,,,Keema Naan R,meat,
281,281.0,281.0,281.0,26.0,,,,,Coriander Mutton Fry R,meat,
282,282.0,282.0,282.0,27.0,,,,,Lahori Mutton Karahi R,meat,
283,283.0,283.0,283.0,28.0,,,,,Kashmiri Harissa R,meat,
284,284.0,284.0,284.0,29.0,,,,,Mutton Tahari R,meat,
285,285.0,285.0,285.0,30.0,,,,,Low Calorie Baingan Chips R,meat,
286,286.0,286.0,286.0,31.0,,,,,Mutton Chaap Fry R,meat,
287,287.0,287.0,287.0,32.0,,,,,Mutton Resha Gosht R,meat,
288,288.0,288.0,288.0,33.0,,,,,Kadaknath Chicken Curry R,meat,
289,289.0,289.0,289.0,34.0,,,,,Keto Butter Chicken R,meat,
290,290.0,290.0,290.0,35.0,,,,,Lahori Charga R,meat,
291,291.0,291.0,291.0,36.0,,,,,The Pancake Underground R,meat,
292,292.0,292.0,292.0,37.0,,,,,Lamb And Almond Korma R,meat,
293,293.0,293.0,293.0,38.0,,,,,Philly Cheesesteak R,meat,
294,294.0,294.0,294.0,39.0,,,,,Nilgiri Turkey Korma R,meat,
295,295.0,295.0,295.0,40.0,,,,,Champaran Mutton Curry R,meat,
296,296.0,296.0,296.0,41.0,,,,,Laal Maas R,meat,
297,297.0,297.0,297.0,42.0,,,,,Andhra Crab Meat Masala R,meat,
298,298.0,298.0,298.0,43.0,,,,,Meat Lovers Pizza R,meat,
299,299.0,299.0,299.0,44.0,,,,,Char Minar Biryani R,meat,
300,300.0,300.0,300.0,45.0,,,,,Cajun Spiced Turkey Wrapped With Bacon R,meat,
301,301.0,301.0,301.0,46.0,,,,,Lamb And Chargrilled Bell Pepper Soup R,meat,
302,302.0,302.0,302.0,47.0,,,,,Nazaqati Boti Kebab R,meat,
303,303.0,303.0,303.0,48.0,,,,,Noodle Keema Donut R,meat,
304,304.0,304.0,304.0,49.0,,,,,Mongolian Lamb Balls R,meat,
305,305.0,305.0,305.0,50.0,,,,,Oyster Lamb R,meat,
306,306.0,306.0,0.0,,,,,,Crab Xec Xec R,seafood,
307,307.0,307.0,1.0,,,,,,Bihari-Style Prawn Curry R,seafood,
308,308.0,308.0,2.0,,,,,,Daab Chingri R,seafood,
309,309.0,309.0,3.0,,,,,,Singapore Chilli Fish R,seafood,
310,310.0,310.0,4.0,,,,,,Sindhi Fish Curry R,seafood,
311,311.0,311.0,5.0,,,,,,Prawn Saganaki R,seafood,
312,312.0,312.0,6.0,,,,,,Black Pepper Crusted King Fish R,seafood,
313,313.0,313.0,7.0,,,,,,Lobster Roll R,seafood,
314,314.0,314.0,8.0,,,,,,Prawn Koliwada R,seafood,
315,315.0,315.0,9.0,,,,,,Tangy Tamarind Prawn Curry R,seafood,
316,316.0,316.0,10.0,,,,,,Amritsari Prawn Fry R,seafood,
317,317.0,317.0,11.0,,,,,,Grilled Norwegian Salmon R,seafood,
318,318.0,318.0,12.0,,,,,,Coriander Prawns R,seafood,
319,319.0,319.0,13.0,,,,,,Prawns And Fish With Chimichurri R,seafood,
320,320.0,320.0,14.0,,,,,,Steamed Fish In Banana Leaves R,seafood,
321,321.0,321.0,15.0,,,,,,Karwar Fish Curry R,seafood,
322,322.0,322.0,16.0,,,,,,Stuffed Bombile R,seafood,
323,323.0,323.0,17.0,,,,,,Kolim Wade R,seafood,
324,324.0,324.0,18.0,,,,,,Cheddar Cheese Sole Fish Tikka R,seafood,
325,325.0,325.0,19.0,,,,,,Paella Valencia R,seafood,
326,326.0,326.0,20.0,,,,,,Chemmeen Biryani R,seafood,
327,327.0,327.0,21.0,,,,,,Fish Tikka R,seafood,
328,328.0,328.0,22.0,,,,,,Pomfret Pulimunchi R,seafood,
329,329.0,329.0,23.0,,,,,,Grilled Stuffed Pomfret In Turmeric Leaf R,seafood,
330,330.0,330.0,24.0,,,,,,Tray Roast Leg Of Lamb R,seafood,
331,331.0,331.0,25.0,,,,,,Andhra Pan Fried Pomfret R,seafood,
332,332.0,332.0,26.0,,,,,,Malabari Fish Curry R,seafood,
333,333.0,333.0,27.0,,,,,,Korean Bibimbap R,seafood,
334,334.0,334.0,28.0,,,,,,Ca Cang Kho R,seafood,
335,335.0,335.0,29.0,,,,,,Yera Sukha R,seafood,
336,336.0,336.0,30.0,,,,,,Portugese Fish Stew R,seafood,
337,337.0,337.0,31.0,,,,,,Tulsi Ajwain Ka Mahi Tikka R,seafood,
338,338.0,338.0,32.0,,,,,,Malabar Fish Curry R,seafood,
339,339.0,339.0,33.0,,,,,,Surmai Curry With Lobster Butter Rice R,seafood,
340,340.0,340.0,34.0,,,,,,Seared Salmon In Tabasco Butter R,seafood,
341,341.0,341.0,35.0,,,,,,"Risotto Lobster With Parmesan Egg Pancake, Confit Tomatoes And Coral Tuille R",seafood,
342,342.0,342.0,36.0,,,,,,Fish Skewers With Coriander And Red Wine Vinegar Dressing R,seafood,
343,343.0,343.0,37.0,,,,,,Seafood Rock Filler R,seafood,
344,344.0,344.0,38.0,,,,,,Morning Greed R,seafood,
345,345.0,345.0,39.0,,,,,,Shrimp &amp; Cilantro Ceviche R,seafood,
346,346.0,346.0,40.0,,,,,,Saewoo Bokumbop (Shrimp Fried Rice) R,seafood,
347,347.0,347.0,41.0,,,,,,Exotic Lovers Roll R,seafood,
348,348.0,348.0,42.0,,,,,,Goan Prawn Curry &amp; Baked Rice Canapes R,seafood,
349,349.0,349.0,43.0,,,,,,Bihari Fish Curry R,seafood,
350,350.0,350.0,44.0,,,,,,Fish With Jamun Sauce R,seafood,
351,351.0,351.0,45.0,,,,,,Prawn Pie R,seafood,
352,352.0,352.0,46.0,,,,,,Beer Batter Fish Fingers R,seafood,
353,353.0,353.0,47.0,,,,,,Malabar Fish Biryani R,seafood,
354,354.0,354.0,48.0,,,,,,Prawn And Litchi Salad R,seafood,
355,355.0,355.0,49.0,,,,,,"Steamed John Dory, Flavours Of India R",seafood,
356,356.0,356.0,50.0,,,,,,Masor Tenga R,seafood,
357,357.0,0.0,,,,,,,One Pot Chhole Chawal R,rice,
358,358.0,1.0,,,,,,,Chutney Pulao R,rice,
359,359.0,2.0,,,,,,,Gongura Kodi Pulao R,rice,
360,360.0,3.0,,,,,,,Samak Pulao R,rice,
361,361.0,4.0,,,,,,,Cabbage Pulao R,rice,
362,362.0,5.0,,,,,,,Chana Palak Rice R,rice,
363,363.0,6.0,,,,,,,Achaari Paneer Pulao R,rice,
364,364.0,7.0,,,,,,,Coorgi Ghee Rice R,rice,
365,365.0,8.0,,,,,,,Achaari Chana Pulao R,rice,
366,366.0,9.0,,,,,,,Mexican Fried Rice R,rice,
367,367.0,10.0,,,,,,,Peshawari Chicken Biryani R,rice,
368,368.0,11.0,,,,,,,Elneer Payasam R,rice,
369,369.0,12.0,,,,,,,Cucumber Rice R,rice,
370,370.0,13.0,,,,,,,No-Oil Vegetable Pulao R,rice,
371,371.0,14.0,,,,,,,Chettinad Chicken Biryani R,rice,
372,372.0,15.0,,,,,,,Phodnicha Bhaat R,rice,
373,373.0,16.0,,,,,,,Haryali Subz Pulao R,rice,
374,374.0,17.0,,,,,,,Udupi Style-Vegetable Pulao R,rice,
375,375.0,18.0,,,,,,,Cucumber Curd Rice R,rice,
376,376.0,19.0,,,,,,,Restaurant-Style Xo Chicken Fried Rice R,rice,
377,377.0,20.0,,,,,,,Keema Chana Dal Pulao R,rice,
378,378.0,21.0,,,,,,,Ramadan Special Khichdi R,rice,
379,379.0,22.0,,,,,,,Veg Dum Biryani R,rice,
380,380.0,23.0,,,,,,,Singapore Fried Rice R,rice,
381,381.0,24.0,,,,,,,Mexican Chicken Rice R,rice,
382,382.0,25.0,,,,,,,Chana Dal Pulao R,rice,
383,383.0,26.0,,,,,,,Gongura Chicken Biryani R,rice,
384,384.0,27.0,,,,,,,Thai Chicken Fried Rice R,rice,
385,385.0,28.0,,,,,,,Biryani Masala R,rice,
386,386.0,29.0,,,,,,,Kolambi Bhaat R,rice,
387,387.0,30.0,,,,,,,Leftover Chicken Curry Biryani R,rice,
388,388.0,31.0,,,,,,,Birbal Ki Khichdi R,rice,
389,389.0,32.0,,,,,,,Jungli Pulao R,rice,
390,390.0,33.0,,,,,,,Kashmiri Yakhni Pulao R,rice,
391,391.0,34.0,,,,,,,Paneer Fried Rice R,rice,
392,392.0,35.0,,,,,,,Hariyali Chicken Biryani R,rice,
393,393.0,36.0,,,,,,,Yakhni Biryani R,rice,
394,394.0,37.0,,,,,,,One-Pot Chicken Rice R,rice,
395,395.0,38.0,,,,,,,Chicken Mandi Biryani R,rice,
396,396.0,39.0,,,,,,,Shahi Dastarkhwan Chicken Biryani R,rice,
397,397.0,40.0,,,,,,,Chicken Seekh Kabab Pulao R,rice,
398,398.0,41.0,,,,,,,Egg Keema Pulao R,rice,
399,399.0,42.0,,,,,,,Karnataka Style Biryani R,rice,
400,400.0,43.0,,,,,,,Keto Fried Rice R,rice,
401,401.0,44.0,,,,,,,Mutton Mandi Biryani R,rice,
402,402.0,45.0,,,,,,,Sofiana Biryani R,rice,
403,403.0,46.0,,,,,,,Butter Chicken Biryani R,rice,
404,404.0,47.0,,,,,,,Fresh Mango Kheer R,rice,
405,405.0,48.0,,,,,,,Coriander Burnt Garlic Rice R,rice,
406,406.0,49.0,,,,,,,Hyderabadi Bagara Khana (Bagara Rice) R,rice,
407,407.0,50.0,,,,,,,Soybean And Baby Potatoes Biryani R,rice,
408,0.0,,,,,,,,Vegan Pizza R,bread,
409,1.0,,,,,,,,Eggless Pav Bun R,bread,
410,2.0,,,,,,,,Achaari Lachha Paratha R,bread,
411,3.0,,,,,,,,Ragi Paratha R,bread,
412,4.0,,,,,,,,Chilli Cheese Garlic Paratha R,bread,
413,5.0,,,,,,,,Chilka Roti R,bread,
414,6.0,,,,,,,,Sri Lankan Pol Roti R,bread,
415,7.0,,,,,,,,Vegetable Roti R,bread,
416,8.0,,,,,,,,Himachali Beduan Roti R,bread,
417,9.0,,,,,,,,Soya Dal Paratha R,bread,
418,10.0,,,,,,,,Doli Ki Roti R,bread,
419,11.0,,,,,,,,Aloo Palak Paratha R,bread,
420,12.0,,,,,,,,Cheese Baida Roti R,bread,
421,13.0,,,,,,,,Peshawari Katlama R,bread,
422,14.0,,,,,,,,Chicken Kothu Parotta R,bread,
423,15.0,,,,,,,,Paneer Paratha R,bread,
424,16.0,,,,,,,,Palak Paneer Lifafa R,bread,
425,17.0,,,,,,,,Aloo Kulcha R,bread,
426,18.0,,,,,,,,Pahadi Kairi Ki Chutney With Gahat Dal Paratha R,bread,
427,19.0,,,,,,,,Butter Chicken Kulcha R,bread,
428,20.0,,,,,,,,Mango Sandwich R,bread,
429,21.0,,,,,,,,Paneer Bhurji Sandwich R,bread,
430,22.0,,,,,,,,Keema Naan R,bread,
431,23.0,,,,,,,,Masala Cheese Toast R,bread,
432,24.0,,,,,,,,Chicken Mayo Sandwich R,bread,
433,25.0,,,,,,,,Karnataka Style Puran Poli R,bread,
434,26.0,,,,,,,,2 Ways Chicken Salami Sandwich R,bread,
435,27.0,,,,,,,,Keema Paratha R,bread,
436,28.0,,,,,,,,Lauki Roti R,bread,
437,29.0,,,,,,,,Grilled Chicken Sandwich R,bread,
438,30.0,,,,,,,,Tawa Bread Rolls R,bread,
439,31.0,,,,,,,,Achari Paneer Paratha R,bread,
440,32.0,,,,,,,,Kashmiri Roti R,bread,
441,33.0,,,,,,,,Chilli Parotta R,bread,
442,34.0,,,,,,,,Tandoori Garlic Naan R,bread,
443,35.0,,,,,,,,Kulcha Naan R,bread,
444,36.0,,,,,,,,Agra Paratha Thali R,bread,
445,37.0,,,,,,,,Onion Garlic Parantha R,bread,
446,38.0,,,,,,,,Gypsy Toast R,bread,
447,39.0,,,,,,,,Meethi Koki R,bread,
448,40.0,,,,,,,,Khoya Khurchan Paratha R,bread,
449,41.0,,,,,,,,Ghavan R,bread,
450,42.0,,,,,,,,Steam Bunny Chicken Bao R,bread,
451,43.0,,,,,,,,Christmas Tree Pizza R,bread,
452,44.0,,,,,,,,German Stollen Bread R,bread,
453,45.0,,,,,,,,Vegetable Bruschetta R,bread,
454,46.0,,,,,,,,Spinach And Feta Crepes R,bread,
455,47.0,,,,,,,,Red Wine Braised Mushroom Flatbread R,bread,
456,48.0,,,,,,,,Ragi Dosa R,bread,
457,49.0,,,,,,,,Bajra-Methi Missi Roti R,bread,
458,50.0,,,,,,,,Morning Greed R,bread,
0,,,,,,,,,Spicy Grilled Chicken R,dinner,
1,,,,,,,,,Teriyaki Chicken Wings R,dinner,
2,,,,,,,,,Mangomisu R,dinner,
3,,,,,,,,,Truffle Edamame Dumpling R,dinner,
4,,,,,,,,,Cheesy Chips Chaat R,dinner,
5,,,,,,,,,Lamb Ouzi R,dinner,
6,,,,,,,,,"Spinach, Figs And Feta-Stuffed Meat Balls R",dinner,
7,,,,,,,,,Sliced Garlic Chicken R,dinner,
8,,,,,,,,,Kunafa Prawns R,dinner,
9,,,,,,,,,Crab Xec Xec R,dinner,
10,,,,,,,,,Surti Locho R,dinner,
11,,,,,,,,,Pan Seared Scallop R,dinner,
12,,,,,,,,,Chicken Involtini R,dinner,
13,,,,,,,,,Khatta Moong R,dinner,
14,,,,,,,,,Tofu Shawarmas R,dinner,
15,,,,,,,,,Tofu Tikka Masala R,dinner,
16,,,,,,,,,Kali Masoor Pulao R,dinner,
17,,,,,,,,,Vegan Dal Makhani R,dinner,
18,,,,,,,,,Hibiscus Meet R,dinner,
19,,,,,,,,,Salmon And Avocado Tartare Passion Fruit Emulsion R,dinner,
20,,,,,,,,,Strawberry Basil Feta Salad R,dinner,
21,,,,,,,,,Rose Mousse R,dinner,
22,,,,,,,,,Quinoa Veggie Burger R,dinner,
23,,,,,,,,,Apple And Nuttie Ice Cream Sandwich R,dinner,
24,,,,,,,,,Choco Cookie Ice Cream Sandwich R,dinner,
25,,,,,,,,,Walnut Lauki Halwa R,dinner,
26,,,,,,,,,Zesty Caramel R,dinner,
27,,,,,,,,,Lemon Chicken Tikka R,dinner,
28,,,,,,,,,Kashmiri Paneer Kaliya R,dinner,
29,,,,,,,,,Aranchini Balls R,dinner,
30,,,,,,,,,Keto Gobhi Pepper Fry R,dinner,
31,,,,,,,,,Chicken Keema Matar R,dinner,
32,,,,,,,,,Hyderabadi Pasinday R,dinner,
33,,,,,,,,,Air Fryer Cheesy Malai Broccoli R,dinner,
34,,,,,,,,,Mexican Stuffed Bell Peppers R,dinner,
35,,,,,,,,,Lehsuni Palak R,dinner,
36,,,,,,,,,Jaisalmeri Malai Ghewar R,dinner,
37,,,,,,,,,Keto Chilli Garlic Paneer R,dinner,
38,,,,,,,,,Crispy Chicken Tortilla Balls R,dinner,
39,,,,,,,,,Sweet Pongal R,dinner,
40,,,,,,,,,Murgh Zaffrani Shorba R,dinner,
41,,,,,,,,,Ragi Soup R,dinner,
42,,,,,,,,,Air Fryer Tandoori Fish Tikka R,dinner,
43,,,,,,,,,Maharashtrian Peeth Perun Bhaji R,dinner,
44,,,,,,,,,Cashew Egg Curry R,dinner,
45,,,,,,,,,Homemade Oregano R,dinner,
46,,,,,,,,,Ganne Ke Rass Ki Kheer R,dinner,
47,,,,,,,,,Jalebi Caviar R,dinner,
48,,,,,,,,,Masoor Dal Soup R,dinner,
49,,,,,,,,,Amla Dal R,dinner,
50,,,,,,,,,Shepu Dal R,dinner,
